	Frequency [Hz]	Amplitude [m/s]	Phase Angle [deg]
50.0	0.000152052659623	68.8427074839
51.0	0.000163282582182	67.3293500756
52.0	0.000175766979123	65.6371576052
53.0	0.000189691902844	63.7341771814
54.0	0.000205267880122	61.5814193399
55.0	0.000222726333547	59.1312882667
56.0	0.000242308484603	56.3258728074
57.0	0.000264240261816	53.0953654485
58.0	0.000288682665772	49.3572353383
59.0	0.000315642213547	45.0174341037
60.0	0.000344823807606	39.9759585297
61.0	0.000375418721275	34.1403603870
62.0	0.000405863621583	27.4512607677
63.0	0.000433702749093	19.9208892085
64.0	0.00045580003866	11.6754951503
65.0	0.000469110414185	2.97672531014
66.0	0.000471823415102	-5.80806681031
67.0	0.000464162087888	-14.2898423616
68.0	0.000448199619992	-22.1543724514
69.0	0.00042687829155	-29.2175474402
70.0	0.000402990566608	-35.4229255863
71.0	0.000378633191302	-40.8044599727
72.0	0.000355128541774	-45.4442905388
73.0	0.000333181626078	-49.4413720086
74.0	0.000313084426249	-52.8932579801
75.0	0.000294883663408	-55.8876348617
76.0	0.000278495129227	-58.4996044477
77.0	0.000263773831247	-60.7918443188
78.0	0.000250553957204	-62.8159683392
79.0	0.0002386701372	-64.6142248029
80.0	0.00022796779161	-66.2211390005
81.0	0.000218307389238	-67.6649501142
82.0	0.0002095654628	-68.9688074439
83.0	0.000201634000929	-70.1517398221
84.0	0.000194419110841	-71.2294301919
85.0	0.000187839435636	-72.2148293517
86.0	0.000181824567254	-73.1186398201
87.0	0.000176313577802	-73.9496963570
88.0	0.000171253712789	-74.7152640353
89.0	0.000166599262282	-75.4212709823
90.0	0.000162310599438	-76.0724882500
91.0	0.000158353378749	-76.6726677478
92.0	0.000154697872898	-77.2246453217
93.0	0.000151318439968	-77.7304158446
94.0	0.000148193106675	-78.1911852554
95.0	0.000145303259208	-78.6074036969
96.0	0.000142633439569	-78.9787843818
97.0	0.000140171245576	-79.3043125834
98.0	0.000137907337695	-79.5822501850
99.0	0.000135835565391	-79.8101440795
100.0	0.000133953219296	-79.9847806067
