	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
50.0	0.0348967983496	129.638888314
51.0	0.0414908876302	129.456381607
52.0	0.0492559026248	128.921039394
53.0	0.0584126705283	128.028876052
54.0	0.06922711681	126.763224168
55.0	0.0820166674714	125.094461159
56.0	0.0971538598606	122.979268205
57.0	0.115062469674	120.359777124
58.0	0.136197264891	117.163295501
59.0	0.160992019561	113.303934227
60.0	0.189752765379	108.688495260
61.0	0.222470889335	103.230234408
62.0	0.258551766886	96.8745730366
63.0	0.296529007063	89.6377935119
64.0	0.333967132615	81.6495743140
65.0	0.367833066618	73.1744661303
66.0	0.395398618333	64.5822806486
67.0	0.415219247182	56.2641328241
68.0	0.427503250306	48.5359971801
69.0	0.433684029264	41.5834399090
70.0	0.435650397792	35.4641038269
71.0	0.435148484838	30.1450083059
72.0	0.433520000595	25.5447784555
73.0	0.431682647883	21.5650342527
74.0	0.430214355735	18.1086188501
75.0	0.429454756569	15.0880739914
76.0	0.429589256703	12.4283635680
77.0	0.430709026139	10.0667164532
78.0	0.432850627792	7.95126649619
79.0	0.436021036103	6.03935249381
80.0	0.440212974373	4.29587103715
81.0	0.445414122184	2.69183234604
82.0	0.451612521836	1.20315439604
83.0	0.458799697386	-0.19031939428
84.0	0.466972402215	-1.50561042809
85.0	0.476133575317	-2.75723772343
86.0	0.486292851215	-3.95772471303
87.0	0.497466830203	-5.11800665649
88.0	0.509679240626	-6.24776037052
89.0	0.522961068464	-7.35567336406
90.0	0.537350688933	-8.44966628243
91.0	0.552894031701	-9.53707918254
92.0	0.569644786126	-10.6248301731
93.0	0.58766464781	-11.7195531936
94.0	0.607023593884	-12.8277202456
95.0	0.627800183087	-13.9557523464
96.0	0.650081843436	-15.1101228373
97.0	0.673965123484	-16.2974556757
98.0	0.699555847805	-17.5246210232
99.0	0.726969108558	-18.7988299642
100.0	0.756328991532	-20.1277124393
