	Frequency [Hz]	Amplitude [m/s]	Phase Angle [deg]
50.0	0.00545531748122	64.4067767505
51.0	0.00593982780398	62.7782390590
52.0	0.00648444755407	60.9686676323
53.0	0.0070987127055	58.9459854515
54.0	0.00779363619017	56.6710704528
55.0	0.00858167628793	54.0961852249
56.0	0.00947640707482	51.1632671434
57.0	0.010491601903	47.8023465701
58.0	0.0116392408993	43.9307188031
59.0	0.0129256952162	39.4541489524
60.0	0.014345151921	34.2724333615
61.0	0.0158696625743	28.2929081906
62.0	0.0174369791491	21.4559621622
63.0	0.0189417025224	13.7735742845
64.0	0.0202411077291	5.37172356193
65.0	0.0211868605267	-3.48823586762
66.0	0.0216771658388	-12.4392672228
67.0	0.0216982902416	-21.0926750769
68.0	0.0213237319979	-29.1346032933
69.0	0.0206745752104	-36.3813475599
70.0	0.0198735373906	-42.7769074626
71.0	0.0190176127475	-48.3557171112
72.0	0.0181715367271	-53.2004418530
73.0	0.0173728205848	-57.4106108101
74.0	0.0166399252628	-61.0844066833
75.0	0.0159794500365	-64.3102059998
76.0	0.0153912526927	-67.1638685868
77.0	0.0148717154945	-69.7089061560
78.0	0.0144156870541	-71.9978518549
79.0	0.0140175737694	-74.0739687222
80.0	0.0136719178664	-75.9729040193
81.0	0.0133736778312	-77.7241396599
82.0	0.0131183424368	-79.3522034133
83.0	0.012901955423	-80.8776561282
84.0	0.012721094827	-82.3178860024
85.0	0.0125728317396	-83.6877450638
86.0	0.0124546819815	-85.0000591933
87.0	0.012364557692	-86.2660383486
88.0	0.0123007223736	-87.4956088255
89.0	0.0122617506311	-88.6976846354
90.0	0.0122464931408	-89.8803919411
91.0	0.012254046642	-91.0512571125
92.0	0.0122837281536	-92.2173670356
93.0	0.0123350531861	-93.3855083528
94.0	0.0124077169921	-94.5622910381
95.0	0.0125015780917	-95.7542606688
96.0	0.0126166434463	-96.9680027991
97.0	0.0127530542763	-98.2102424827
98.0	0.0129110715167	-99.4879409555
99.0	0.0130910598808	-100.808391312
100.0	0.0132934687434	-102.179228166
