	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.0192021252612	5.34614083114
52.0	0.0181663180183	6.87252621373
53.0	0.0167737342424	9.08034609921
54.0	0.0149710006478	12.4741105561
55.0	0.0127258271888	18.1583965859
56.0	0.0101122366643	28.9091531481
57.0	0.00768625369201	52.0780799087
58.0	0.00759619337211	93.9282434078
59.0	0.0119596082157	126.918665257
60.0	0.0198684435575	142.102091474
61.0	0.0309180500925	149.262896183
62.0	0.0457073049948	152.888537170
63.0	0.0655199784247	154.618147103
64.0	0.0925052353747	155.074808700
65.0	0.130277126015	154.433310634
66.0	0.185234007765	152.559748460
67.0	0.269518462184	148.928124212
68.0	0.407775332201	142.220250488
69.0	0.648276961344	129.147806644
70.0	1.01250671813	102.681537851
71.0	1.14843347200	64.0443987212
72.0	0.936169138241	36.8248446490
73.0	0.747004483792	23.1279554435
74.0	0.629317071352	15.8068537595
75.0	0.555749456831	11.4249418752
76.0	0.50783891378	8.55654835324
77.0	0.475643563135	6.54983354798
78.0	0.453683060499	5.07326122366
79.0	0.438768592886	3.94275395549
80.0	0.428945493957	3.04872772968
81.0	0.422961471605	2.32219618677
82.0	0.419985046986	1.71770297004
83.0	0.419448682852	1.20413416877
84.0	0.420957295017	0.75948977951
85.0	0.424232742068	0.367765452722
86.0	0.429079009627	0.0170168216926
87.0	0.435359764199	-0.301884597568
88.0	0.442983594668	-0.596076039593
89.0	0.451894176649	-0.871265642252
90.0	0.46206372792	-1.13212590452
91.0	0.473488720636	-1.38257636631
92.0	0.48618722834	-1.62599230931
93.0	0.500197516202	-1.86536357279
94.0	0.515577632179	-2.10341975616
95.0	0.532405882093	-2.34273317855
96.0	0.55078214055	-2.58580795482
97.0	0.57083002519	-2.83516166783
98.0	0.592700031487	-3.09340507766
99.0	0.616573790609	-3.36332503372
100.0	0.642669703776	-3.64797272702
