	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.193093653719	-2.15530353504
52.0	0.205710298185	-2.30413654177
53.0	0.219407697203	-2.47177075176
54.0	0.234356939575	-2.66202137833
55.0	0.250771412298	-2.87974886884
56.0	0.268920897787	-3.13122897153
57.0	0.289151700457	-3.42468778996
58.0	0.311916015936	-3.77109294718
59.0	0.337815867351	-4.18535347025
60.0	0.367670697948	-4.68819340005
61.0	0.402624724568	-5.30917712734
62.0	0.444323789982	-6.09178914102
63.0	0.495219181877	-7.10236527188
64.0	0.559115255527	-8.44668048746
65.0	0.642211391517	-10.3028572994
66.0	0.755201018173	-12.9920687709
67.0	0.917695321573	-17.1455618184
68.0	1.16716410549	-24.1416873365
69.0	1.56586063217	-37.3013256092
70.0	2.06699487993	-63.6670289190
71.0	1.98018465558	-102.013222225
72.0	1.35939586894	-128.732782276
73.0	0.908596049112	-141.682354022
74.0	0.63589335827	-147.942586031
75.0	0.461012136342	-150.839134790
76.0	0.340162299173	-151.608285421
77.0	0.251420113084	-150.562459053
78.0	0.183346947256	-147.379850983
79.0	0.12997554481	-140.873006171
80.0	0.0891415699988	-128.084833097
81.0	0.0633213850647	-103.466829793
82.0	0.0592488758567	-68.8453829891
83.0	0.0743136449713	-42.8624267485
84.0	0.0974229646766	-28.8768853001
85.0	0.122826379177	-21.2253961734
86.0	0.148727504905	-16.6512614472
87.0	0.174640089496	-13.7005347850
88.0	0.200496812649	-11.6864399623
89.0	0.226374397317	-10.2542929447
90.0	0.25240148507	-9.20586715351
91.0	0.278725794835	-8.42303028818
92.0	0.305502657476	-7.83167390007
93.0	0.332891981815	-7.38337308959
94.0	0.361058824696	-7.04546177349
95.0	0.390175679938	-6.79537498486
96.0	0.420425752636	-6.61728229804
97.0	0.452006989369	-6.50001378649
98.0	0.485136886398	-6.43574883574
99.0	0.520058228091	-6.41917462750
100.0	0.557046051941	-6.44694111480
