Frequency	Amplitude	Phase Angle [deg]
50.0	0.000464007939335	179.880418076
51.0	0.000446244397642	179.861960052
52.0	0.00042950685646	179.839947495
53.0	0.000413718188551	179.813534573
54.0	0.000398807440915	179.781654576
55.0	0.000384708591351	179.742973177
56.0	0.000371359151247	179.695850484
57.0	0.000358698509958	179.638339117
58.0	0.000346665941891	179.568275715
59.0	0.000335198361205	179.483574258
60.0	0.000324228324975	179.382896978
61.0	0.000313683738777	179.266913463
62.0	0.000303492119534	179.140202324
63.0	0.00029359298514	179.013218242
64.0	0.000283958470541	178.902576739
65.0	0.000274611827505	178.827321150
66.0	0.000265623879858	178.801183730
67.0	0.000257078785436	178.825727142
68.0	0.000249031019322	178.890253969
69.0	0.000241485612598	178.978182552
70.0	0.000234407987644	179.074107478
71.0	0.000227745635151	179.167356053
72.0	0.000221445232854	179.252138474
73.0	0.00021546082948	179.326189036
74.0	0.000209755684029	179.389302361
75.0	0.000204301199718	179.442277666
76.0	0.000199075076626	179.486290568
77.0	0.000194059598084	179.522565929
78.0	0.000189240304418	179.552229082
79.0	0.000184605049251	179.576252070
80.0	0.00018014335156	179.595446033
81.0	0.00017584595755	179.610473560
82.0	0.000171704547618	179.621867845
83.0	0.000167711534529	179.630052481
84.0	0.000163859926725	179.635359338
85.0	0.000160143231752	179.638043643
86.0	0.00015655538468	179.638296222
87.0	0.000153090697368	179.636253168
88.0	0.000149743817788	179.632003275
89.0	0.000146509697202	179.625593584
90.0	0.000143383564456	179.617033362
91.0	0.000140360902325	179.606296740
92.0	0.000137437428231	179.593324223
93.0	0.000134609074727	179.578023193
94.0	0.000131871973516	179.560267549
95.0	0.00012922243828	179.539896523
96.0	0.000126656947605	179.516712773
97.0	0.000124172129286	179.490479772
98.0	0.000121764742318	179.460918589
99.0	0.00011943165822	179.427704108
100.0	0.000117169840382	179.390309336
