Frequency	Amplitude	Phase Angle [deg]
50.0	0.00046404359506	179.882486070
51.0	0.00044627791554	179.864460613
52.0	0.000429538099018	179.842977027
53.0	0.000413747042969	179.817213403
54.0	0.000398833839773	179.786133256
55.0	0.0003847325511	179.748440134
56.0	0.000371380829512	179.702540789
57.0	0.000358718293091	179.646543392
58.0	0.000346684575118	179.578346608
59.0	0.000335217129576	179.495924883
60.0	0.000324249280198	179.397980782
61.0	0.000313709927007	179.285168909
62.0	0.000303527686076	179.161943687
63.0	0.000293642923538	179.038468863
64.0	0.000284027786866	178.930889194
65.0	0.000274704157209	178.857696500
66.0	0.000265740171348	178.832208907
67.0	0.000257216928392	178.855917269
68.0	0.000249186696422	178.918412351
69.0	0.000241653745757	179.003585370
70.0	0.000234583924651	179.096481582
71.0	0.000227925720754	179.186746342
72.0	0.000221626881286	179.268765579
73.0	0.000215642351519	179.340344504
74.0	0.000209936054492	179.401286395
75.0	0.000204479850497	179.452368219
76.0	0.000199251739332	179.494731321
77.0	0.000194234193606	179.529564233
78.0	0.000189412869844	179.557958496
79.0	0.000184775690105	179.580856610
80.0	0.000180312210075	179.599044714
81.0	0.000176013195212	179.613164619
82.0	0.00017187033165	179.623732413
83.0	0.000167876031761	179.631157683
84.0	0.000164023299425	179.635760858
85.0	0.000160305634707	179.637787844
86.0	0.000156716965265	179.637421899
87.0	0.000153251594564	179.634792996
88.0	0.000149904162284	179.629985029
89.0	0.000146669612258	179.623041180
90.0	0.000143543166366	179.613967762
91.0	0.000140520301214	179.602736759
92.0	0.000137596728316	179.589287263
93.0	0.00013476837626	179.573525947
94.0	0.000132031372568	179.555326673
95.0	0.000129382027809	179.534529325
96.0	0.000126816819073	179.510937910
97.0	0.000124332373426	179.484317993
98.0	0.000121925449675	179.454393518
99.0	0.000119592921787	179.420843104
100.0	0.000117331756319	179.383144418
