Frequency	Amplitude	Phase Angle [deg]
51.0	1.93670261545e-05	175.214333646
52.0	2.06982448759e-05	174.803833666
53.0	2.22499204716e-05	174.327319736
54.0	2.40803230753e-05	173.767119986
55.0	2.62700924856e-05	173.098692284
56.0	2.89339784069e-05	172.286952152
57.0	3.22407187268e-05	171.279987481
58.0	3.64483404899e-05	169.997728674
59.0	4.19704372574e-05	168.310212479
60.0	4.95088687278e-05	165.992594258
61.0	6.03388730985e-05	162.622953299
62.0	7.69595483154e-05	157.322558334
63.0	0.000104503716875	148.013025403
64.0	0.000150903994313	129.306126440
65.0	0.000192647163934	92.5912806351
66.0	0.000154819191387	54.2615845326
67.0	0.000105822635351	34.1119240736
68.0	7.65318626329e-05	24.1972286793
69.0	5.90204706185e-05	18.6250688592
70.0	4.77070110337e-05	15.1164078284
71.0	3.98826686994e-05	12.7200532172
72.0	3.41784062339e-05	10.9846091989
73.0	2.98473229947e-05	9.67172495980
74.0	2.64524519305e-05	8.64461239581
75.0	2.37227805368e-05	7.81947087929
76.0	2.14819300593e-05	7.14221346492
77.0	1.96104328217e-05	6.57641804698
78.0	1.8024615317e-05	6.09668053850
79.0	1.66641885297e-05	5.68474952015
80.0	1.54846453448e-05	5.32717627752
81.0	1.4452432635e-05	5.01383090185
82.0	1.35417882942e-05	4.73693410789
83.0	1.27326117453e-05	4.49040708395
84.0	1.20089953431e-05	4.26942364555
85.0	1.1358189768e-05	4.07009447377
86.0	1.07698611874e-05	3.88923964913
87.0	1.02355488115e-05	3.72422126247
88.0	9.74826259171e-06	3.57281773545
89.0	9.30218090079e-06	3.43312713945
90.0	8.89242040533e-06	3.30349100917
91.0	8.51485905606e-06	3.18243237441
92.0	8.16599864283e-06	3.06860341380
93.0	7.8428571835e-06	2.96073921860
94.0	7.5428841941e-06	2.85761465410
95.0	7.26389368894e-06	2.75800169679
96.0	7.0040111903e-06	2.66062461580
97.0	6.76163203146e-06	2.56411017488
98.0	6.53538886597e-06	2.46692957692
99.0	6.32412712435e-06	2.36732804834
100.0	6.12688741189e-06	2.26323480438
