Frequency	Amplitude	Phase Angle [deg]
51.0	0.000516060663894	-4.52540359326
52.0	0.000549450910462	-4.92914523408
53.0	0.000588364624952	-5.39878539285
54.0	0.00063426099852	-5.95199106791
55.0	0.000689159145596	-6.61329919512
56.0	0.000755931811883	-7.41778872731
57.0	0.000838802543609	-8.41736587501
58.0	0.000944228296214	-9.69209394713
59.0	0.00108255578985	-11.3719294314
60.0	0.00127133578171	-13.6817097054
61.0	0.00154243708766	-17.0433476886
62.0	0.00195824874497	-22.3355662063
63.0	0.00264663336339	-31.6367401211
64.0	0.00380347523932	-50.3350876238
65.0	0.0048319325598	-87.0411787899
66.0	0.00386386032517	-125.361905427
67.0	0.00262768284694	-145.502368825
68.0	0.00189057148449	-155.407625655
69.0	0.00145033359384	-160.970090113
70.0	0.00116605504981	-164.468782230
71.0	0.000969502664631	-166.854875836
72.0	0.00082622813211	-168.579746370
73.0	0.000717449539226	-169.881722022
74.0	0.000632183364824	-170.897565806
75.0	0.000563619550255	-171.711050443
76.0	0.000507326999388	-172.376231720
77.0	0.000460304868855	-172.929496929
78.0	0.000420451656945	-173.396211097
79.0	0.000386253290569	-173.794581731
80.0	0.000356592073187	-174.138008036
81.0	0.000330625381403	-174.436563947
82.0	0.000307706202465	-174.697965294
83.0	0.000287329640147	-174.928218708
84.0	0.000269096024542	-175.132068062
85.0	0.000252684922818	-175.313308496
86.0	0.000237836477975	-175.475011870
87.0	0.000224337777151	-175.619691644
88.0	0.000212012740238	-175.749425668
89.0	0.000200714514026	-175.865949249
90.0	0.0001903196786	-175.970727048
91.0	0.00018072378299	-176.065009799
92.0	0.000171837868932	-176.149880209
93.0	0.000163585739736	-176.226291349
94.0	0.000155901795752	-176.295100088
95.0	0.000148729306862	-176.357097764
96.0	0.000142019025783	-176.413040103
97.0	0.000135728070182	-176.463678420
98.0	0.000129819020169	-176.509794379
99.0	0.000124259189897	-176.552241077
100.0	0.000119020044812	-176.591844898
