Frequency	Amplitude	Phase Angle [deg]
51.0	0.000787028829526	-4.64937591197
52.0	0.000839518631234	-5.05739509535
53.0	0.00090070311886	-5.53144328990
54.0	0.000972880133254	-6.08919229706
55.0	0.00105922945897	-6.75518398928
56.0	0.0011642755757	-7.56450236728
57.0	0.00129467108616	-8.56905879957
58.0	0.0014605877619	-9.84892184266
59.0	0.00167832767665	-11.5340533347
60.0	0.00197554969802	-13.8492960525
61.0	0.00240249387427	-17.2165683915
62.0	0.00305756912826	-22.5145986347
63.0	0.00414269362706	-31.8217671278
64.0	0.00596867321297	-50.5262974578
65.0	0.00760246430852	-87.2387650207
66.0	0.00609564952157	-125.566066779
67.0	0.00415686460304	-145.713308942
68.0	0.00299923377845	-155.625552777
69.0	0.00230749054166	-161.195216600
70.0	0.00186070283163	-164.701324091
71.0	0.00155176036665	-167.095051934
72.0	0.00132655621288	-168.827777524
73.0	0.0011555799991	-170.137829888
74.0	0.00102157021467	-171.161971442
75.0	0.000913822402633	-171.983972552
76.0	0.000825370507651	-172.657884495
77.0	0.000751496361822	-173.220087394
78.0	0.000688895420828	-173.695935845
79.0	0.00063518655611	-174.103622939
80.0	0.000588611759435	-174.456528598
81.0	0.000547845453548	-174.764701509
82.0	0.000511869567646	-175.035824969
83.0	0.000479889424088	-175.275864167
84.0	0.000451275727975	-175.489510606
85.0	0.00042552369015	-175.680493671
86.0	0.000402223667002	-175.851802993
87.0	0.000381039707578	-176.005849531
88.0	0.000361693631378	-176.144583605
89.0	0.000343953040044	-176.269581979
90.0	0.000327622175715	-176.382112241
91.0	0.000312534861501	-176.483180016
92.0	0.000298548990527	-176.573562754
93.0	0.00028554217365	-176.653832619
94.0	0.000273408270143	-176.724370000
95.0	0.000262054588414	-176.785368328
96.0	0.000251399605348	-176.836830298
97.0	0.000241371084786	-176.878554757
98.0	0.000231904504211	-176.910112760
99.0	0.000222941719844	-176.930810198
100.0	0.000214429808527	-176.939483475
