Frequency	Amplitude	Phase Angle [deg]
51.0	4.16518191682e-05	175.054924457
52.0	4.46321571092e-05	174.636702669
53.0	4.81088039086e-05	174.152125795
54.0	5.22131270282e-05	173.583506939
55.0	5.71269497426e-05	172.906288241
56.0	6.31090436932e-05	172.085368763
57.0	7.05399949735e-05	171.068819126
58.0	8.00019023828e-05	169.776551661
59.0	9.24280644068e-05	168.078584171
60.0	0.000109402836071	165.750052168
61.0	0.000133806399208	162.369014081
62.0	0.000171287931667	157.056716823
63.0	0.000233470832766	147.734753533
64.0	0.000338448059102	129.014872044
65.0	0.000433810260691	92.2864663625
66.0	0.000350078336441	53.9426065605
67.0	0.000240315337046	33.7781507792
68.0	0.000174569706061	23.8479993768
69.0	0.000135243440852	18.2596922711
70.0	0.000109836858308	14.7341606562
71.0	9.22720329725e-05	12.3201786484
72.0	7.94744665599e-05	10.5663152992
73.0	6.97659482145e-05	9.23418306262
74.0	6.21643258409e-05	8.18695546571
75.0	5.6060317522e-05	7.34079186302
76.0	5.10573339571e-05	6.64156364404
77.0	4.68867270701e-05	6.05280539497
78.0	4.33603330985e-05	5.54906820084
79.0	4.03425781645e-05	5.11205437320
80.0	3.77333862064e-05	4.72826764591
81.0	3.54573232459e-05	4.38752953916
82.0	3.34564846653e-05	4.08201151738
83.0	3.16857060329e-05	3.80558530008
84.0	3.01092600303e-05	3.55337564561
85.0	2.86985294707e-05	3.32144541126
86.0	2.74303362625e-05	3.10656917230
87.0	2.6285721417e-05	2.90606727994
88.0	2.52490400918e-05	2.71768200681
89.0	2.43072815127e-05	2.53948332608
90.0	2.34495514629e-05	2.36979582644
91.0	2.26666740742e-05	2.20714083182
92.0	2.19508827675e-05	2.05018932739
93.0	2.12955781337e-05	1.89772258790
94.0	2.06951372174e-05	1.74859797039
95.0	2.01447626856e-05	1.60171788863
96.0	1.96403633351e-05	1.4560002031
97.0	1.91784596403e-05	1.31034840007
98.0	1.87561100246e-05	1.16361978979
99.0	1.83708541958e-05	1.01458981221
100.0	1.80206718245e-05	0.861909287557
