	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.16060891534	0.161153764
52.0	0.165533015	0.282264021884
53.0	0.170141172879	0.442074889391
54.0	0.174301061549	0.656741614647
55.0	0.177830838564	0.951673575357
56.0	0.180475616391	1.36864346880
57.0	0.181870753487	1.98011391570
58.0	0.181485323609	2.92039705320
59.0	0.178543159581	4.46000889197
60.0	0.171964952978	7.20391039319
61.0	0.160696636069	12.6853411606
62.0	0.147018935369	25.1469604978
63.0	0.157905744024	51.6800335954
64.0	0.28763466854	72.6369235450
65.0	0.559653400524	57.0586662314
66.0	0.648669484503	28.9786011076
67.0	0.598231316328	14.5132095448
68.0	0.555941206676	8.14123023099
69.0	0.532039889715	4.96776857648
70.0	0.52017508393	3.18215834147
71.0	0.515846934122	2.07859070568
72.0	0.516463101751	1.34565612625
73.0	0.52051491454	0.830355169365
74.0	0.527088489288	0.45076474981
75.0	0.535607539865	0.159894463895
76.0	0.545696193728	-0.0707604773578
77.0	0.557102930155	-0.259313205184
78.0	0.569656619481	-0.417735487748
79.0	0.583240113769	-0.554214407281
80.0	0.597773841914	-0.67452085297
81.0	0.613205321384	-0.782836428095
82.0	0.629502301349	-0.882270769864
83.0	0.646648207825	-0.975195337446
84.0	0.664639094127	-1.06346490121
85.0	0.683481611574	-1.14856840801
86.0	0.703191694409	-1.23173437834
87.0	0.723793763205	-1.31400647523
88.0	0.745320326545	-1.39629920265
89.0	0.767811901542	-1.47944027783
90.0	0.791317212681	-1.56420409681
91.0	0.815893645947	-1.65133933969
92.0	0.841607951976	-1.74159299663
93.0	0.868537217013	-1.83573249547
94.0	0.89677012985	-1.93456738140
95.0	0.926408586741	-2.03897183349
96.0	0.957569702	-2.14990931730
97.0	0.99038831908	-2.26846077588
98.0	1.02502013183	-2.39585807667
99.0	1.06164559115	-2.53352479546
100.0	1.10047480613	-2.68312485821
