	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.0342395679214	172.213128092
52.0	0.0399313090683	171.783259862
53.0	0.0467900209491	171.285776079
54.0	0.0551423826695	170.702997332
55.0	0.0654424663604	170.010369805
56.0	0.0783392287522	169.172793061
57.0	0.0947912486012	168.138334731
58.0	0.116271516164	166.826900559
59.0	0.14515448738	165.108498039
60.0	0.185498252205	162.758248708
61.0	0.244748969161	159.354193066
62.0	0.337728828383	154.017556146
63.0	0.495851969107	144.669904984
64.0	0.773723377271	125.922957003
65.0	1.06679066396	89.1660712097
66.0	0.925457643472	50.7922777742
67.0	0.682535818963	30.5963899443
68.0	0.53237840922	20.6332575974
69.0	0.442633508451	15.0103644241
70.0	0.385598573008	11.4485791332
71.0	0.347306565601	8.99660661175
72.0	0.32057967089	7.20293941625
73.0	0.301467581711	5.82910563959
74.0	0.287649627638	4.73818587083
75.0	0.277685845877	3.84623716556
76.0	0.270642206844	3.09901838107
77.0	0.265891026421	2.45994034286
78.0	0.26299871519	1.90341799234
79.0	0.261659627526	1.41100383619
80.0	0.261655499241	0.96903667842
81.0	0.262829730722	0.567156309171
82.0	0.265070622694	0.197333743714
83.0	0.268300208182	-0.146780636931
84.0	0.272466693387	-0.470306831264
85.0	0.277539302342	-0.777453039484
86.0	0.283504771857	-1.07174539746
87.0	0.290365020718	-1.35619776774
88.0	0.298135685118	-1.63344011141
89.0	0.306845326799	-1.90581795790
90.0	0.316535191679	-2.17547161269
91.0	0.327259449348	-2.44440129035
92.0	0.339085883891	-2.71452269232
93.0	0.352097043509	-2.98771649426
94.0	0.36639187465	-3.26587462143
95.0	0.382087911729	-3.55094569736
96.0	0.399324118841	-3.84498202320
97.0	0.418264522902	-4.15019046137
98.0	0.439102836422	-4.46898987126
99.0	0.462068333707	-4.80407826510
100.0	0.487433348609	-5.15850932081
