	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.0332754786037	172.344237916
52.0	0.0387033612235	171.917161028
53.0	0.0452320902106	171.422487598
54.0	0.0531685743427	170.842525760
55.0	0.0629392776523	170.152710133
56.0	0.0751535363332	169.317929541
57.0	0.0907111853123	168.286241535
58.0	0.110994628104	166.977542333
59.0	0.138231781646	165.261830443
60.0	0.176229329418	162.914218736
61.0	0.231969932099	159.512739417
62.0	0.319346708749	154.178609401
63.0	0.467778708277	144.833387818
64.0	0.72824663656	126.088784251
65.0	1.00181221413	89.3341499483
66.0	0.867137139014	50.9625072583
67.0	0.638102495573	30.7686615213
68.0	0.496625171843	20.8074545310
69.0	0.412007761709	15.1863617748
70.0	0.358144996522	11.6262434140
71.0	0.321890717714	9.17579547626
72.0	0.296492147081	7.38350128037
73.0	0.278233583463	6.01087917938
74.0	0.264932152154	4.92099951181
75.0	0.255233112094	4.02990845474
76.0	0.248257325507	3.28335329458
77.0	0.243413555834	2.64473249171
78.0	0.240292912958	2.08844773575
79.0	0.238606653464	1.59603729191
80.0	0.238148040203	1.15382460670
81.0	0.238768157136	0.751432874987
82.0	0.24036014108	0.380815126765
83.0	0.242848670609	0.0356022136415
84.0	0.246182846249	-0.289347118397
85.0	0.250331328014	-0.598264249856
86.0	0.25527902129	-0.894700650784
87.0	0.261024863695	-1.18169792225
88.0	0.267580424008	-1.46191645477
89.0	0.274969127071	-1.73773522904
90.0	0.283225994789	-2.01133138473
91.0	0.292397831598	-2.28474578454
92.0	0.302543831166	-2.55993905781
93.0	0.313736602623	-2.83884166578
94.0	0.326063649493	-3.12340077921
95.0	0.339629357874	-3.41562646882
96.0	0.35455758417	-3.71763953965
97.0	0.370994976132	-4.03172338079
98.0	0.389115203955	-4.36038253452
99.0	0.409124348885	-4.70641119433
100.0	0.431267789707	-5.07297132284
