	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.419144048075	-0.628943556207
52.0	0.437852318402	-0.667248301161
53.0	0.457260071147	-0.71078184726
54.0	0.477433615615	-0.760779059022
55.0	0.498455338597	-0.818862660593
56.0	0.520428993166	-0.887198780539
57.0	0.543487216213	-0.968730184266
58.0	0.567802423595	-1.06753470412
59.0	0.593602985262	-1.1893916521
60.0	0.621197857672	-1.34270564031
61.0	0.651015192252	-1.54006904977
62.0	0.683664837565	-1.80101774346
63.0	0.720043104898	-2.157135319
64.0	0.761515024864	-2.66206885889
65.0	0.810242400394	-3.41257664432
66.0	0.869783587723	-4.59651660189
67.0	0.94611690209	-6.61314011202
68.0	1.04847112419	-10.4053439180
69.0	1.18026374005	-18.3956348026
70.0	1.24337834437	-35.5630685467
71.0	0.914909253599	-55.7266393258
72.0	0.553486037411	-48.7753945130
73.0	0.491848270925	-27.0506194380
74.0	0.543065614409	-14.5342051208
75.0	0.606173579049	-8.79769113853
76.0	0.663432944045	-5.92917911897
77.0	0.714118799138	-4.33192759277
78.0	0.75976380176	-3.36305097963
79.0	0.801796188993	-2.73594802589
80.0	0.841275924079	-2.30954043777
81.0	0.878959286554	-2.00842624425
82.0	0.915387865819	-1.78951988592
83.0	0.950956163173	-1.62682235427
84.0	0.985957780978	-1.50392498260
85.0	1.02061632727	-1.41007881495
86.0	1.05510620159	-1.33802060488
87.0	1.08956677129	-1.28271466496
88.0	1.12411223707	-1.24059593875
89.0	1.15883864887	-1.20909930150
90.0	1.19382901485	-1.18635847787
91.0	1.22915713504	-1.17100890466
92.0	1.26489054631	-1.16205631426
93.0	1.30109290832	-1.15878809858
94.0	1.33782599249	-1.16071342890
95.0	1.37515144647	-1.16752340362
96.0	1.41313245015	-1.17906573912
97.0	1.45183535728	-1.19533072047
98.0	1.49133143317	-1.21644649353
99.0	1.53169875429	-1.24268297166
100.0	1.57302443708	-1.27446336771
