	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.159278718306	-0.104716484407
52.0	0.165110764514	-0.0773101989668
53.0	0.170949173739	-0.0432462900083
54.0	0.176768343654	-0.000767451834369
55.0	0.182536015899	0.0524942863298
56.0	0.188211086832	0.11978923749
57.0	0.193740523971	0.205673176037
58.0	0.199054928322	0.31668611491
59.0	0.204062039526	0.462478626225
60.0	0.20863702371	0.657754914194
61.0	0.212607675083	0.925779855663
62.0	0.215731510903	1.30505343885
63.0	0.217660201876	1.86283629868
64.0	0.217886188328	2.72468787821
65.0	0.215675868953	4.14495626820
66.0	0.210067563465	6.69270727125
67.0	0.200487104411	11.7852372790
68.0	0.191590023176	23.0297961920
69.0	0.219675012223	44.0511115637
70.0	0.375950743861	53.4429222831
71.0	0.554368863354	34.7124479630
72.0	0.566636163404	17.5060658301
73.0	0.537281253886	9.42061778167
74.0	0.516399426936	5.58924691448
75.0	0.505314847458	3.55345952269
76.0	0.500905954144	2.35660783962
77.0	0.500914473135	1.59515052987
78.0	0.503948797156	1.07981561807
79.0	0.509150777995	0.713321022854
80.0	0.515975448052	0.441785682808
81.0	0.524065210348	0.233489327112
82.0	0.533178369632	0.0687911216351
83.0	0.543147509914	-0.0649984151517
84.0	0.553854468799	-0.176382659521
85.0	0.565214811983	-0.271245872413
86.0	0.577167919604	-0.353779940908
87.0	0.589670502471	-0.427053330686
88.0	0.60269228361	-0.493372216239
89.0	0.616213073541	-0.554516805018
90.0	0.630220788636	-0.611900561874
91.0	0.64471011803	-0.666680681403
92.0	0.659681657569	-0.719837207104
93.0	0.675141394988	-0.772231799058
94.0	0.6911004714	-0.824653403485
95.0	0.707575182431	-0.877855747035
96.0	0.724587201938	-0.932590257664
97.0	0.742164016992	-0.98963722535
98.0	0.7603396089	-1.04983765365
99.0	0.779155393926	-1.11412823777
100.0	0.79866149908	-1.18358113016
