Frequency	Amplitude	Phase Angle [deg]
51.0	0.000342876819973	-3.34293645809
52.0	0.000357688520793	-3.56628748812
53.0	0.000374217911921	-3.81463605540
54.0	0.000392771148264	-4.09252006513
55.0	0.00041373183642	-4.40563363626
56.0	0.000437587034848	-4.76121900646
57.0	0.000464964416696	-5.16862872324
58.0	0.000496686584338	-5.64015073892
59.0	0.000533852430426	-6.19225128904
60.0	0.000577962520475	-6.84750343061
61.0	0.000631118646862	-7.63768292825
62.0	0.000696353373479	-8.60894029943
63.0	0.000778197927576	-9.83085367730
64.0	0.000883710039434	-11.4131791640
65.0	0.00102444080055	-13.5389799903
66.0	0.00122043155513	-16.5356336312
67.0	0.00150876703306	-21.0422821827
68.0	0.00196150432753	-28.4474738120
69.0	0.0027045037886	-42.0854838358
70.0	0.00369186428486	-69.0168021343
71.0	0.00368401248152	-108.040414043
72.0	0.00265689278401	-135.583703890
73.0	0.00188474720668	-149.553294859
74.0	0.00141756546291	-157.104881124
75.0	0.0011217679046	-161.681813558
76.0	0.000921542479231	-164.715007616
77.0	0.000778193825167	-166.860421940
78.0	0.000670942588766	-168.452857199
79.0	0.000587869941895	-169.678995312
80.0	0.000521720616204	-170.650506458
81.0	0.000467850328377	-171.438049952
82.0	0.000423158290944	-172.088419975
83.0	0.000385499672077	-172.633792201
84.0	0.000353345713444	-173.096996973
85.0	0.000325578457039	-173.494671209
86.0	0.000301362046612	-173.839219476
87.0	0.000280059375746	-174.140076938
88.0	0.000261176538739	-174.404547363
89.0	0.000244324876831	-174.638374449
90.0	0.00022919445619	-174.846140396
91.0	0.000215535171201	-175.031550569
92.0	0.000203143032473	-175.197640771
93.0	0.000191850063048	-175.346931672
94.0	0.000181516742022	-175.481546328
95.0	0.000172026281933	-175.603302114
96.0	0.000163280244443	-175.713784981
97.0	0.000155195144544	-175.814411917
98.0	0.000147699801545	-175.906486539
99.0	0.000140733252892	-175.991251739
100.0	0.000134243105934	-176.069794785
