Frequency	Amplitude	Phase Angle [deg]
51.0	0.000515165690519	-3.43850338389
52.0	0.000538145595297	-3.66478033348
53.0	0.000563793089083	-3.91611892171
54.0	0.000592583718067	-4.19705798946
55.0	0.00062511333797	-4.51329245399
56.0	0.000662138507493	-4.87206520863
57.0	0.000704634230389	-5.28272920935
58.0	0.000753878335204	-5.75757262591
59.0	0.000811577900816	-6.31306163499
60.0	0.000880064095723	-6.97176886286
61.0	0.000962602295252	-7.76546931861
62.0	0.00106390428387	-8.74031227478
63.0	0.00119101103898	-9.96587413172
64.0	0.00135489080554	-11.5519086598
65.0	0.00157349798922	-13.6814759740
66.0	0.00187799166562	-16.6819497375
67.0	0.00232605216913	-21.1924671690
68.0	0.00302984005963	-28.6015704717
69.0	0.00418569236955	-42.2435277516
70.0	0.00572520142708	-69.1788200292
71.0	0.0057246298782	-108.206422123
72.0	0.0041371133068	-135.753705734
73.0	0.0029409601109	-149.727278942
74.0	0.0022167007899	-157.282818129
75.0	0.00175796331579	-161.863652826
76.0	0.00144736965377	-164.900673484
77.0	0.00122496330138	-167.049809013
78.0	0.00105853456271	-168.645824995
79.0	0.000929603324382	-169.875361835
80.0	0.000826918047923	-170.850040793
81.0	0.000743275089706	-171.640463165
82.0	0.000673864095722	-172.293354636
83.0	0.000615357116532	-172.840809688
84.0	0.000565381602741	-173.305562337
85.0	0.000522202070459	-173.704135078
86.0	0.000484520495212	-174.048796307
87.0	0.000451347009483	-174.348818652
88.0	0.000421913723842	-174.611311552
89.0	0.000395615820574	-174.841785526
90.0	0.000371970385711	-175.044542349
91.0	0.000350587047703	-175.222948735
92.0	0.000331146663287	-175.379630175
93.0	0.000313385582268	-175.516608018
94.0	0.000297083858199	-175.635395068
95.0	0.00028205628551	-175.737059149
96.0	0.000268145496118	-175.822260620
97.0	0.00025521656903	-175.891266919
98.0	0.000243152765915	-175.943944789
99.0	0.000231852106716	-175.979728640
100.0	0.000221224577827	-175.997412262
