Frequency	Amplitude	Phase Angle [deg]
51.0	3.5449675566e-05	176.221650478
52.0	3.72184602936e-05	175.983454016
53.0	3.91949564086e-05	175.719807712
54.0	4.14163393518e-05	175.426154966
55.0	4.39292000563e-05	175.096782067
56.0	4.67927088048e-05	174.724426256
57.0	5.00831382461e-05	174.299713491
58.0	5.39004752328e-05	173.810333233
59.0	5.83783291949e-05	173.239795528
60.0	6.36992080795e-05	172.565502447
61.0	7.01188416156e-05	171.755651990
62.0	7.80063729175e-05	170.764066017
63.0	8.79136730696e-05	169.521137373
64.0	0.000100700914234	167.917079240
65.0	0.000117777195493	165.768796024
66.0	0.000141590515996	162.748876008
67.0	0.000176679973291	158.218140919
68.0	0.000231899204089	150.788004207
69.0	0.000322883185587	137.124149989
70.0	0.000445201974818	110.166045248
71.0	0.000448842982999	71.1146589003
72.0	0.000327130305075	43.5425578849
73.0	0.000234578255984	29.5430673244
74.0	0.000178395293758	21.9604376808
75.0	0.000142780873134	17.3512593582
76.0	0.000118668060249	14.2845538639
77.0	0.00010141126378	12.1042953768
78.0	8.85107740175e-05	10.4756111848
79.0	7.85309784433e-05	9.21174224166
80.0	7.05972439718e-05	8.20093546878
81.0	6.4149364091e-05	7.37244258920
82.0	5.8813162567e-05	6.67937363198
83.0	5.43297554835e-05	6.08944973797
84.0	5.05146015128e-05	5.57972927148
85.0	4.72327552879e-05	5.13345508662
86.0	4.43833460035e-05	4.73809257243
87.0	4.18895208938e-05	4.38406579121
88.0	3.96917423052e-05	4.06391827727
89.0	3.77432066548e-05	3.77174065782
90.0	3.60066437828e-05	3.50277060815
91.0	3.4452036673e-05	3.25310687177
92.0	3.30549678333e-05	3.01950032360
93.0	3.17954017381e-05	2.79919787360
94.0	3.0656775692e-05	2.58982310200
95.0	2.9625313159e-05	2.38928237860
96.0	2.86894995234e-05	2.19568865872
97.0	2.78396788824e-05	2.00729699141
98.0	2.70677425009e-05	1.82244716351
99.0	2.63668871876e-05	1.63950956440
100.0	2.5731429611e-05	1.45682933019
