Frequency	Amplitude	Phase Angle [deg]
51.0	4.34646773212e-05	176.270766325
52.0	4.55980748561e-05	176.034543987
53.0	4.79813890155e-05	175.772939775
54.0	5.06593136058e-05	175.481399318
55.0	5.36878603944e-05	175.154211204
56.0	5.71381610131e-05	174.784115028
57.0	6.11019035908e-05	174.361739171
58.0	6.5699278229e-05	173.874775583
59.0	7.10908850232e-05	173.306736844
60.0	7.74960906227e-05	172.635027637
61.0	8.52222557516e-05	171.827848668
62.0	9.47130269651e-05	170.839024535
63.0	0.000106631612137	169.598950886
64.0	0.000122011629508	167.997843787
65.0	0.000142546117603	165.852610595
66.0	0.00017117588524	162.835842637
67.0	0.000213352426769	158.308364677
68.0	0.000279704027478	150.881593363
69.0	0.000388974546551	137.221215966
70.0	0.000535668308179	110.266702767
71.0	0.00053936527114	71.2190259455
72.0	0.000392595446925	43.6507557960
73.0	0.000281147457931	29.6552208441
74.0	0.000213519442317	22.0766749325
75.0	0.000170654244517	17.4717118360
76.0	0.000141631232657	14.4093565092
77.0	0.000120857697147	12.2335864545
78.0	0.000105325050718	10.6095322551
79.0	9.33056932593e-05	9.35043804125
80.0	8.37472093495e-05	8.34455378807
81.0	7.59755690776e-05	7.52113411253
82.0	6.95405915564e-05	6.83329162448
83.0	6.41308143925e-05	6.24874976550
84.0	5.95242175865e-05	5.74456874910
85.0	5.55584468301e-05	5.30399277351
86.0	5.2112138699e-05	4.91448787407
87.0	4.90928209533e-05	4.56647792021
88.0	4.64288483615e-05	4.25250518566
89.0	4.40638914544e-05	3.96665770944
90.0	4.19530861479e-05	3.70416892147
91.0	4.00602900675e-05	3.46113126512
92.0	3.83560935468e-05	3.23428670795
93.0	3.68163543728e-05	3.02087007964
94.0	3.54211044145e-05	2.81848878952
95.0	3.4153722837e-05	2.62502800399
96.0	3.3000305528e-05	2.43857308777
97.0	3.19491795694e-05	2.25734344063
98.0	3.09905279717e-05	2.07963296988
99.0	3.01160988311e-05	1.90375312784
100.0	2.93189812281e-05	1.72797315189
