Frequency	Amplitude	Phase Angle [deg]
51.0	0.000330609038382	-3.33478184830
52.0	0.000344852957051	-3.55793282772
53.0	0.000360748810135	-3.80608022984
54.0	0.000378591039499	-4.08376216363
55.0	0.000398748577419	-4.39667294606
56.0	0.000421689848853	-4.75205508092
57.0	0.000448018516717	-5.15926138543
58.0	0.000478525712589	-5.63058014458
59.0	0.000514268286624	-6.18247799210
60.0	0.000556689392369	-6.83752835926
61.0	0.000607810399188	-7.62750752821
62.0	0.000670547815074	-8.59856656613
63.0	0.000749259434999	-9.82028421191
64.0	0.000850732789307	-11.4024172949
65.0	0.000986076607564	-13.5280298395
66.0	0.00117456438247	-16.5245002299
67.0	0.00145185895769	-21.0309716143
68.0	0.00188725084171	-28.4359932888
69.0	0.00260174889385	-42.0738419638
70.0	0.00355107870955	-69.0050089770
71.0	0.00354300579454	-108.028481386
72.0	0.00255482096319	-135.571645462
73.0	0.00181206913472	-149.541126545
74.0	0.00136269797241	-157.092621466
75.0	0.00107818685353	-161.669483810
76.0	0.000885606349339	-164.702632416
77.0	0.00074773446422	-166.848029596
78.0	0.000644583635419	-168.440480335
79.0	0.00056468942124	-169.666671422
80.0	0.000501073255748	-170.638278694
81.0	0.000449268035392	-171.425967915
82.0	0.000406291307997	-172.076540741
83.0	0.000370080122441	-172.622181480
84.0	0.000339164106904	-173.085730425
85.0	0.000312468023363	-173.483836095
86.0	0.000289187979739	-173.828916577
87.0	0.000268711254313	-174.130422739
88.0	0.000250562871543	-174.395676794
89.0	0.000234369093752	-174.630444060
90.0	0.000219831915036	-174.839332259
91.0	0.000206710884969	-175.026076867
92.0	0.000194809924481	-175.193749493
93.0	0.00018396760765	-175.344913411
94.0	0.000174049898026	-175.481742700
95.0	0.000164944646996	-175.606116028
96.0	0.000156557381251	-175.719693372
97.0	0.000148808042561	-175.823981571
98.0	0.00014162844484	-175.920393869
99.0	0.000134960276238	-176.010307677
100.0	0.000128753523147	-176.094976298
