Frequency	Amplitude	Phase Angle [deg]
50.0	2.32093656058e-05	154.884649079
51.0	2.47314954303e-05	153.286041334
52.0	2.64316316952e-05	151.507512820
53.0	2.83360551916e-05	149.517004978
54.0	3.04744964905e-05	147.275414524
55.0	3.28796209848e-05	144.735023207
56.0	3.55854462027e-05	141.837787725
57.0	3.86237748892e-05	138.513758300
58.0	4.20171526381e-05	134.680250280
59.0	4.576618033e-05	130.243049270
60.0	4.98287035182e-05	125.101972189
61.0	5.40898822322e-05	119.164376299
62.0	5.83282933756e-05	112.370671581
63.0	6.21968236477e-05	104.732858470
64.0	6.5253232983e-05	96.3769376052
65.0	6.7069701759e-05	87.5642848299
66.0	6.739441828e-05	78.6619586394
67.0	6.62635353299e-05	70.0586761292
68.0	6.39738428688e-05	62.0683148153
69.0	6.09431685333e-05	54.8746001986
70.0	5.75663396732e-05	48.5335533408
71.0	5.41386052398e-05	43.0107601362
72.0	5.08451917642e-05	38.2235743729
73.0	4.77839788419e-05	34.0724850433
74.0	4.4994639227e-05	30.4593260757
75.0	4.24824491304e-05	27.2957360858
76.0	4.02344593741e-05	24.5058682371
77.0	3.82293822061e-05	22.0262214664
78.0	3.64432014619e-05	19.8042703109
79.0	3.48521395331e-05	17.7967560376
80.0	3.34340868729e-05	15.9680316272
81.0	3.2169177025e-05	14.2886107873
82.0	3.10399090781e-05	12.7339557511
83.0	3.00310451032e-05	11.2834893768
84.0	2.91294083036e-05	9.91979968033
85.0	2.83236489471e-05	8.62800234535
86.0	2.76040119969e-05	7.39522924281
87.0	2.6962122029e-05	6.21021680005
88.0	2.63907923024e-05	5.06297200643
89.0	2.58838582757e-05	3.94449904631
90.0	2.54360347565e-05	2.84657268713
91.0	2.50427937917e-05	1.76154766765
92.0	2.47002606174e-05	0.682195535311
93.0	2.44051249112e-05	-0.398437895826
94.0	2.41545643482e-05	-1.48715985432
95.0	2.39461782031e-05	-2.59074711147
96.0	2.37779283279e-05	-3.71605529476
97.0	2.36480858648e-05	-4.87012381337
98.0	2.35551803384e-05	-6.06027891604
99.0	2.3497949988e-05	-7.29423659602
100.0	2.3475289939e-05	-8.58019939001
