Frequency	Amplitude	Phase Angle [deg]
50.0	0.000791258210229	158.745598165
51.0	0.000833291157337	157.224908767
52.0	0.000880038476962	155.524772892
53.0	0.000932157960691	153.613182347
54.0	0.000990379135492	151.451087101
55.0	0.00105548030683	148.990824953
56.0	0.00112823308653	146.174411896
57.0	0.00120928866287	142.931960351
58.0	0.00129896516327	139.180851619
59.0	0.00139687934486	134.826940728
60.0	0.00150136318343	129.770118118
61.0	0.00160865746807	123.917818576
62.0	0.00171205753891	117.210534204
63.0	0.00180156398889	109.660352334
64.0	0.00186499378108	101.393365510
65.0	0.00189124417984	92.6710471736
66.0	0.00187475062224	83.8605592322
67.0	0.0018182156403	75.3507285840
68.0	0.00173132103635	67.4555494604
69.0	0.00162651464468	60.3588713901
70.0	0.00151500090431	54.1168473899
71.0	0.00140480575224	48.6952040813
72.0	0.00130070145249	44.0114451119
73.0	0.00120498609284	39.9662193740
74.0	0.0011183706158	36.4615316112
75.0	0.00104066925455	33.4092029027
76.0	0.000971252398918	30.7335816536
77.0	0.000909314297667	28.3713757447
78.0	0.000854018947942	26.2702835985
79.0	0.000804572888534	24.3872865930
80.0	0.000760256729138	22.6869953257
81.0	0.000720434592934	21.1402001716
82.0	0.000684552446312	19.7226607888
83.0	0.000652131377628	18.4141199784
84.0	0.00062275904417	17.1975101707
85.0	0.00059608092288	16.0583181139
86.0	0.000571792139185	14.9840757282
87.0	0.000549630177318	13.9639511225
88.0	0.000529368550229	12.9884173563
89.0	0.000510811377046	12.0489822086
90.0	0.000493788780046	11.1379649772
91.0	0.000478152991857	10.2483096081
92.0	0.00046377506691	9.37342558204
93.0	0.000450542093272	8.50704988288
94.0	0.000438354821509	7.64312465681
95.0	0.000427125633727	6.77568608920
96.0	0.000416776779502	5.89876112318
97.0	0.000407238832679	5.00626903077
98.0	0.000398449298743	4.09192571269
99.0	0.000390351341045	3.14914877594
100.0	0.000382892569554	2.17096055949
