Frequency	Amplitude	Phase Angle [deg]
50.0	8.17169229257e-05	-20.6672403408
51.0	8.58943574639e-05	-22.1508829903
52.0	9.05327829911e-05	-23.8116040139
53.0	9.5695286152e-05	-25.6812467340
54.0	0.000101451371467	-27.7986835814
55.0	0.000107874444088	-30.2113846823
56.0	0.000115035991754	-32.9771267113
57.0	0.000122993910066	-36.1655726170
58.0	0.000131770966237	-39.8590981299
59.0	0.000141317876895	-44.1515846097
60.0	0.000151455374304	-49.1428556994
61.0	0.00016179502324	-54.9251659755
62.0	0.000171657014571	-61.5576855936
63.0	0.000180040551033	-69.0279595776
64.0	0.0001857410792	-77.2094946556
65.0	0.00018767960459	-85.8403803039
66.0	0.000185343389638	-94.5529770576
67.0	0.000179045891246	-102.957935810
68.0	0.000169784875967	-110.740690562
69.0	0.000158816051495	-117.716764769
70.0	0.000147255728804	-123.829317176
71.0	0.00013589433118	-129.111864465
72.0	0.000125194718201	-133.646070162
73.0	0.00011537339761	-137.530367100
74.0	0.000106490451454	-140.861736772
75.0	9.85186933538e-05	-143.727237276
76.0	9.1388619477e-05	-146.201279100
77.0	8.50147390074e-05	-148.345777841
78.0	7.93097621919e-05	-150.211506015
79.0	7.41915570246e-05	-151.839781011
80.0	6.95860590499e-05	-153.264096279
81.0	6.54280380447e-05	-154.511545117
82.0	6.16608038304e-05	-155.604001473
83.0	5.82354441628e-05	-156.559072255
84.0	5.51099070802e-05	-157.390851913
85.0	5.22480842688e-05	-158.110513152
86.0	4.96189669591e-05	-158.726764656
87.0	4.71959029504e-05	-159.246201799
88.0	4.49559586967e-05	-159.673570445
89.0	4.28793818206e-05	-160.011961407
90.0	4.09491538847e-05	-160.262947356
91.0	3.91506234281e-05	-160.426673274
92.0	3.74712086218e-05	-160.501908567
93.0	3.59001621324e-05	-160.486068989
94.0	3.44283906706e-05	-160.375215985
95.0	3.30483245342e-05	-160.164043061
96.0	3.17538339071e-05	-159.845861599
97.0	3.05401892947e-05	-159.412603142
98.0	2.94040657877e-05	-158.854863824
99.0	2.83435898662e-05	-158.162026726
100.0	2.73584284243e-05	-157.322380681
