Frequency	Amplitude	Phase Angle [deg]
50.0	0.000541457997237	159.684782769
51.0	0.000568605772339	158.196665587
52.0	0.0005987587474	156.530190292
53.0	0.000632328273361	154.653406526
54.0	0.000669767333401	152.527326012
55.0	0.000711553963001	150.104352681
56.0	0.000758153056483	147.326573371
57.0	0.00080993984515	144.124176623
58.0	0.000867058890907	140.414625452
59.0	0.000929182558725	136.103862918
60.0	0.000995132370724	131.091874335
61.0	0.00106236208587	125.286196999
62.0	0.00112642222675	118.627433626
63.0	0.0011807701672	111.127791549
64.0	0.00121754146834	102.913493355
65.0	0.00122970630128	94.2461536233
66.0	0.00121394842999	85.4930878818
67.0	0.00117235543238	77.0432902971
68.0	0.00111147983901	69.2109375193
69.0	0.00103954550207	62.1800784886
70.0	0.000963851046066	56.0070843108
71.0	0.000889555777287	50.6579206635
72.0	0.000819673885794	46.0503534703
73.0	0.000755608763266	42.0853200382
74.0	0.000697742553802	38.6651426908
75.0	0.000645888790632	35.7019924601
76.0	0.000599586223602	33.1206045023
77.0	0.000558270689463	30.8581143285
78.0	0.000521367557388	28.8626942541
79.0	0.000488336919825	27.0918513818
80.0	0.000458692370557	25.5107807275
81.0	0.000432005823211	24.0909232418
82.0	0.00040790542432	22.8087638735
83.0	0.000386070440618	21.6448553847
84.0	0.000366225146398	20.5830362027
85.0	0.000348132727296	19.6098078595
86.0	0.000331589665902	18.7138409943
87.0	0.000316420783373	17.8855830380
88.0	0.000302474962986	17.1169467282
89.0	0.000289621511001	16.4010622318
90.0	0.000277747092326	15.7320795063
91.0	0.000266753157704	15.1050107694
92.0	0.000256553793669	14.5156050520
93.0	0.000247073927756	13.9602482546
94.0	0.000238247833272	13.4358842493
95.0	0.000230017889028	12.9399527753
96.0	0.000222333552335	12.4703409979
97.0	0.000215150516127	12.0253461554
98.0	0.000208430026979	11.6036462684
99.0	0.000202138343243	11.2042768104
100.0	0.000196246321463	10.8266003825
