Frequency	Amplitude	Phase Angle [deg]
50.0	8.37012702569e-05	-20.7970891607
51.0	8.80142370032e-05	-22.2845629378
52.0	9.28038800654e-05	-23.9492082215
53.0	9.81355900995e-05	-25.8228730680
54.0	0.000104081476309	-27.9444347448
55.0	0.000110717803548	-30.3613688230
56.0	0.000118119034536	-33.1314575032
57.0	0.000126345840141	-36.3243700406
58.0	0.000135422943269	-40.0224886033
59.0	0.0001453010803	-44.3197017983
60.0	0.000155797236654	-49.3158408307
61.0	0.000166512832226	-55.1031686534
62.0	0.000176748535385	-61.7408644481
63.0	0.000185472969865	-69.2164829248
64.0	0.000191442634837	-77.4035414995
65.0	0.000193540851321	-86.0401412032
66.0	0.000191232670523	-94.7586552152
67.0	0.00018483466074	-103.169748215
68.0	0.000175370633358	-110.958869308
69.0	0.000164133008322	-117.941558573
70.0	0.000152272812627	-124.060992865
71.0	0.000140606447198	-129.350709126
72.0	0.000129613084477	-133.892392706
73.0	0.000119517864351	-137.784500994
74.0	0.000110384379109	-141.124042540
75.0	0.000102185921467	-143.998105422
76.0	9.48518572106e-05	-146.481133388
77.0	8.8294825404e-05	-148.635079180
78.0	8.24254197831e-05	-150.510756663
79.0	7.71594073624e-05	-152.149529522
80.0	7.24207645229e-05	-153.584943085
81.0	6.8142494531e-05	-154.844148756
82.0	6.4266344469e-05	-155.949085913
83.0	6.07420347359e-05	-156.917435299
84.0	5.75263234795e-05	-157.763374650
85.0	5.45820695435e-05	-158.498170767
86.0	5.1877368455e-05	-159.130639205
87.0	4.93847903366e-05	-159.667496330
88.0	4.70807254716e-05	-160.113625725
89.0	4.4944832374e-05	-160.472274582
90.0	4.29595785305e-05	-160.745193533
91.0	4.11098626204e-05	-160.932729806
92.0	3.93827094869e-05	-161.033882538
93.0	3.77670274167e-05	-161.046327561
94.0	3.62534225594e-05	-160.966419554
95.0	3.48340645956e-05	-160.789180679
96.0	3.35026000462e-05	-160.508286666
97.0	3.22541119416e-05	-160.116067556
98.0	3.10851240409e-05	-159.603545685
99.0	2.99936501118e-05	-158.960545368
100.0	2.89792872053e-05	-158.175788300
