Frequency	Amplitude	Phase Angle [deg]
50.0	2.38535274324e-08	137.805983132
51.0	2.66595808783e-08	136.972790756
52.0	2.98164747874e-08	135.898851615
53.0	3.33798220612e-08	134.559729911
54.0	3.74142424053e-08	132.922779345
55.0	4.19934145283e-08	130.945788797
56.0	4.71985265677e-08	128.575443307
57.0	5.31134983388e-08	125.745878535
58.0	5.98141908167e-08	122.377962187
59.0	6.73472739092e-08	118.380587415
60.0	7.56931824808e-08	113.656306167
61.0	8.47090769502e-08	108.114897206
62.0	9.4057409279e-08	101.698927542
63.0	1.03150341427e-07	94.4223307493
64.0	1.11174646843e-07	86.4128506657
65.0	1.17264240916e-07	77.9334452584
66.0	1.20796069678e-07	69.3526183434
67.0	1.21636969523e-07	61.0604164777
68.0	1.2015582297e-07	53.3719486353
69.0	1.17010153303e-07	46.4720895644
70.0	1.12886553314e-07	40.4179410467
71.0	1.08339724295e-07	35.1761133705
72.0	1.03748438748e-07	30.6649393482
73.0	9.93390300724e-08	26.7858514599
74.0	9.52290013583e-08	23.4416010633
75.0	9.14666784889e-08	20.5447261789
76.0	8.80600224679e-08	18.0202698180
77.0	8.49953214965e-08	15.8056187935
78.0	8.22485020977e-08	13.8491412772
79.0	7.9791624398e-08	12.1084853998
80.0	7.75964260133e-08	10.5489318847
81.0	7.56361275459e-08	9.14195080595
82.0	7.38862464646e-08	7.86399749558
83.0	7.23248631409e-08	6.69553320048
84.0	7.0932598453e-08	5.62023857657
85.0	6.96924483052e-08	4.62438583298
86.0	6.85895591345e-08	3.69633784380
87.0	6.76109875406e-08	2.82614781904
88.0	6.67454672502e-08	2.00523792523
89.0	6.59831940537e-08	1.22613971531
90.0	6.5315632983e-08	0.482282847804
91.0	6.47353475595e-08	-0.232178471293
92.0	6.42358498843e-08	-0.922509614048
93.0	6.38114683661e-08	-1.59351674478
94.0	6.34572315846e-08	-2.24965023309
95.0	6.31687636817e-08	-2.89509430762
96.0	6.2942189224e-08	-3.53384612378
97.0	6.27740441702e-08	-4.16978675536
98.0	6.26611895659e-08	-4.80674595374
99.0	6.26007249144e-08	-5.44856200332
100.0	6.25898966935e-08	-6.09913235348
