	Frequency [Hz]	Amplitude [m/s]	Phase Angle [deg]
51.0	0.000424605987044	110.324277669
52.0	0.000319529043685	124.328184408
53.0	0.000242907791768	156.136328998
54.0	0.000296814272998	-158.866531016
55.0	0.000504358586473	-133.889314515
56.0	0.000820914896463	-123.151226492
57.0	0.00124905136143	-118.100493988
58.0	0.00182267825422	-115.736252916
59.0	0.00260544040077	-115.010459281
60.0	0.00370967494575	-115.621998832
61.0	0.00534384860889	-117.726631121
62.0	0.00792655007269	-122.054988626
63.0	0.0123574450608	-130.596826632
64.0	0.0202737385695	-148.684215179
65.0	0.0291525611214	175.109821328
66.0	0.0261978007	137.203426122
67.0	0.0199002753839	117.410015767
68.0	0.0159093439011	107.797812297
69.0	0.0135000308786	102.484298807
70.0	0.0119585603746	99.1979728201
71.0	0.0109168243602	96.9934635149
72.0	0.0101837079914	95.4239373301
73.0	0.0096533502048	94.2546628635
74.0	0.00926323841565	93.3517536731
75.0	0.00897438533978	92.6337561608
76.0	0.00876135136742	92.0484959043
77.0	0.00860690862527	91.5611185032
78.0	0.0084990297465	91.1475107021
79.0	0.00842910771315	90.7904870074
80.0	0.0083908604808	90.4774799621
81.0	0.0083796334513	90.1990877130
82.0	0.00839194195803	89.9481306253
83.0	0.00842516350394	89.7190208862
84.0	0.00847732637138	89.5073304916
85.0	0.00854696180619	89.3094883273
86.0	0.00863299941377	89.1225632062
87.0	0.00873469255791	88.9441052690
88.0	0.00885156510046	88.7720276668
89.0	0.00898337384312	88.6045163915
90.0	0.00913008279386	88.4399599266
91.0	0.00929184666349	88.2768928445
92.0	0.009469002015	88.1139491101
93.0	0.0096620648956	87.9498219003
94.0	0.00987173457376	87.7832274264
95.0	0.0100989030942	87.6128706483
96.0	0.0103446710626	87.4374110063
97.0	0.0106103701367	87.2554262236
98.0	0.0108975934591	87.0653721962
99.0	0.0112082354732	86.8655365246
100.0	0.0115445434751	86.6539095135
