Frequency	Amplitude	Phase Angle [deg]
50.0	0.00087655907178	-9.33673180585
51.0	0.000876886344643	-10.4853271697
52.0	0.000880017923022	-11.8014711216
53.0	0.000886061584069	-13.3163877469
54.0	0.000895124669838	-15.0682799757
55.0	0.000907288057643	-17.1038935065
56.0	0.000922560445015	-19.4802197280
57.0	0.00094080072604	-22.2660692505
58.0	0.000961591357867	-25.5428911913
59.0	0.000984043268139	-29.4035580933
60.0	0.00100652236567	-33.9467934843
61.0	0.00102633006596	-39.2636505620
62.0	0.00103947590354	-45.4119853396
63.0	0.00104085090118	-52.3779030733
64.0	0.00102520922572	-60.0333304881
65.0	0.000989044628398	-68.1146207048
66.0	0.000932535074171	-76.2522227530
67.0	0.000860050612467	-84.0546800902
68.0	0.000778574418846	-91.2050995559
69.0	0.000695176115721	-97.5164312169
70.0	0.000615202646924	-102.928983916
71.0	0.000541786371249	-107.473114453
72.0	0.000476231803281	-111.226978191
73.0	0.00041865794839	-114.285109827
74.0	0.000368547281733	-116.740155675
75.0	0.000325110770624	-118.674350939
76.0	0.00028749621538	-120.156739720
77.0	0.000254892658266	-121.243269818
78.0	0.000226574424538	-121.978084226
79.0	0.000201913245375	-122.395150177
80.0	0.000180375023019	-122.519837404
81.0	0.000161510189878	-122.370300876
82.0	0.000144942202568	-121.958644285
83.0	0.000130356307874	-121.291892120
84.0	0.00011748946325	-120.372823010
85.0	0.000106121674302	-119.200726387
86.0	9.60687145304e-05	-117.772151579
87.0	8.71760738993e-05	-116.081720748
88.0	7.93139400084e-05	-114.123081584
89.0	7.23730181987e-05	-111.890071277
90.0	6.62610073415e-05	-109.378147794
91.0	6.08995771751e-05	-106.586109155
92.0	5.62217163948e-05	-103.518054574
93.0	5.21693563095e-05	-100.185437071
94.0	4.86912181525e-05	-96.6089333564
95.0	4.5740875771e-05	-92.8197333386
96.0	4.32750804789e-05	-88.8597981335
97.0	4.12524248105e-05	-84.7807207823
98.0	3.96324364373e-05	-80.6410707743
99.0	3.83751571993e-05	-76.5024887291
100.0	3.74411988263e-05	-72.4251047562
