	Frequency [Hz]	Amplitude [m/s]	Phase Angle [deg]
50.0	0.00814746464557	70.8421638144
51.0	0.0086963012432	69.4057541780
52.0	0.00930295788999	67.7934448412
53.0	0.00997567991178	65.9734351556
54.0	0.0107236729297	63.9068974025
55.0	0.011556858588	61.5464078247
56.0	0.0124852475183	58.8342383849
57.0	0.0135176181904	55.7007767399
58.0	0.0146590048971	52.0637003855
59.0	0.0159062899719	47.8291836245
60.0	0.0172411364446	42.8974612951
61.0	0.0186200753559	37.1763403480
62.0	0.0199637271722	30.6067155459
63.0	0.0211517230305	23.2011103198
64.0	0.0220349918089	15.0860905467
65.0	0.0224743993993	6.52364362406
66.0	0.0223950991121	-2.11850923115
67.0	0.021821566656	-10.4509317345
68.0	0.0208645438716	-18.1589647264
69.0	0.0196714745091	-25.0580319412
70.0	0.0183777835812	-31.0911847343
71.0	0.0170823566944	-36.2918243648
72.0	0.0158455096078	-40.7414892434
73.0	0.0146976829451	-44.5384764918
74.0	0.0136498192763	-47.7796200149
75.0	0.0127016059405	-50.5518165622
76.0	0.0118469646618	-52.9292995544
77.0	0.0110773472364	-54.9737897684
78.0	0.0103835664841	-56.7358443269
79.0	0.00975673685191	-58.2565416283
80.0	0.00918870527977	-59.5691089345
81.0	0.00867220444184	-60.7003416365
82.0	0.0082008626431	-61.6717792560
83.0	0.00776914567598	-62.5006517259
84.0	0.00737227122008	-63.2006268807
85.0	0.00700611704266	-63.7823928757
86.0	0.0066671334796	-64.2541063932
87.0	0.00635226465753	-64.6217318668
88.0	0.00605888017726	-64.8892926024
89.0	0.00578471713979	-65.0590497960
90.0	0.0055278320214	-65.1316228841
91.0	0.00528656140827	-65.1060612221
92.0	0.00505949082291	-64.9798764425
93.0	0.00484543082847	-64.7490443630
94.0	0.00464339990693	-64.4079865507
95.0	0.0044526136086	-63.9495444314
96.0	0.00427247983401	-63.3649642466
97.0	0.00410260007359	-62.6439195886
98.0	0.00394277653417	-61.7746105711
99.0	0.00379302502754	-60.7439962940
100.0	0.00365359314863	-59.5381893387
