	Frequency [Hz]	Amplitude [m/s]	Phase Angle [deg]
50.0	0.261844753137	81.1755440870
51.0	0.266560086378	80.0673868548
52.0	0.27210268496	78.7945718656
53.0	0.27854821959	77.3261012628
54.0	0.285973467584	75.6240208541
55.0	0.294447738322	73.6418588626
56.0	0.30401702563	71.3229262284
57.0	0.314676146343	68.5987464556
58.0	0.326322038565	65.3882402866
59.0	0.338679978338	61.5989453836
60.0	0.351197165981	57.1325939018
61.0	0.362912875603	51.8986396682
62.0	0.372353590142	45.8397916772
63.0	0.377568580334	38.9705754093
64.0	0.376468538454	31.4197691361
65.0	0.367524036245	23.4518089060
66.0	0.35053846423	15.4371302577
67.0	0.326922141815	7.76818225526
68.0	0.299172601157	0.762972594767
69.0	0.269942994001	-5.39019625803
70.0	0.241328250514	-10.6302252784
71.0	0.214630616446	-14.9858890477
72.0	0.190467550869	-18.5335660039
73.0	0.168994267991	-21.3657981933
74.0	0.150104624655	-23.5730029600
75.0	0.133569660087	-25.2349310071
76.0	0.119119636107	-26.4178722448
77.0	0.106487251398	-27.1747443444
78.0	0.0954275921759	-27.5463923754
79.0	0.085725343416	-27.5632484169
80.0	0.0771955570632	-27.2469751246
81.0	0.0696814777626	-26.6119644562
82.0	0.0630512649698	-25.6666897513
83.0	0.0571945158855	-24.4149656455
84.0	0.0520189991582	-22.8571994653
85.0	0.0474477466204	-20.9917289488
86.0	0.04341652243	-18.8163352888
87.0	0.0398716312721	-16.3300036495
88.0	0.0367680012348	-13.5349547716
89.0	0.034067479239	-10.4388883793
90.0	0.0317372871502	-7.05725994322
91.0	0.0297486110623	-3.41526254639
92.0	0.0280753291975	0.450935669927
93.0	0.0266929149015	4.49418849320
94.0	0.0255775768792	8.65795664362
95.0	0.024705699039	12.8795137641
96.0	0.0240536173603	17.0943700150
97.0	0.023597718572	21.2411289790
98.0	0.0233147900811	25.2658503368
99.0	0.0231825113951	29.1251636843
100.0	0.023179969072	32.7877407550
