Frequency	Amplitude	Phase Angle [deg]
50.0	4.58511564727e-07	145.785503370
51.0	5.01964348216e-07	144.377730250
52.0	5.50741590662e-07	142.784410690
53.0	6.05677165013e-07	140.973807908
54.0	6.67733023975e-07	138.907129893
55.0	7.37995735739e-07	136.536960451
56.0	8.17646562372e-07	133.805550147
57.0	9.07879580975e-07	130.643235972
58.0	1.00972479858e-06	126.967614471
59.0	1.12371053684e-06	122.684747638
60.0	1.24928305624e-06	117.694725513
61.0	1.38392990922e-06	111.905176029
62.0	1.52211096401e-06	105.256779140
63.0	1.65448544802e-06	97.7618054533
64.0	1.76843616981e-06	89.5465273873
65.0	1.85087512255e-06	80.8725956914
66.0	1.89284212081e-06	72.1073482973
67.0	1.89315581093e-06	63.6397877735
68.0	1.85832643095e-06	55.7840849171
69.0	1.79905135841e-06	48.7242679090
70.0	1.72616227826e-06	42.5166720360
71.0	1.64821594768e-06	37.1272109993
72.0	1.57092093004e-06	32.4735819962
73.0	1.49758323367e-06	28.4566358251
74.0	1.42982769153e-06	24.9785893283
75.0	1.36823194126e-06	21.9514877283
76.0	1.31277781291e-06	19.2999184093
77.0	1.26313922994e-06	16.9608453749
78.0	1.21885334631e-06	14.8822434225
79.0	1.17941673792e-06	13.0213937590
80.0	1.14433632585e-06	11.3432341043
81.0	1.11315405864e-06	9.81891348342
82.0	1.08545691515e-06	8.42458643248
83.0	1.06087901073e-06	7.14043240322
84.0	1.03909969533e-06	5.94986845827
85.0	1.01983981326e-06	4.83892097772
86.0	1.00285733347e-06	3.79572467334
87.0	9.87942943027e-07	2.81012274584
88.0	9.74915935761e-07	1.87334630755
89.0	9.63620512278e-07	0.977756187807
90.0	9.53922524958e-07	0.116633569927
91.0	9.4570665097e-07	-0.715991037192
92.0	9.38873974784e-07	-1.52547874340
93.0	9.33339897607e-07	-2.31669956288
94.0	9.29032369067e-07	-3.09413110793
95.0	9.25890363779e-07	-3.86194265482
96.0	9.23862567463e-07	-4.62406778618
97.0	9.22906245837e-07	-5.38426804238
98.0	9.22986241253e-07	-6.14618958278
99.0	9.2407407832e-07	-6.91341446245
100.0	9.26147131321e-07	-7.68950104173
