Frequency	Amplitude	Phase Angle [deg]
50.0	0.000461276325249	179.974669996
51.0	0.000443433177233	179.971371997
52.0	0.000426611540715	179.967518222
53.0	0.000410735004882	179.962983423
54.0	0.000395734037741	179.957610114
55.0	0.000381545159042	179.951201811
56.0	0.000368110172153	179.943517636
57.0	0.000355375425756	179.934272319
58.0	0.000343291090775	179.923150154
59.0	0.000331810449018	179.909848911
60.0	0.00032088927081	179.894179565
61.0	0.000310485481144	179.876252156
62.0	0.000300559529163	179.856753400
63.0	0.000291075960417	179.837226169
64.0	0.00028200617714	179.820089646
65.0	0.000273330843167	179.808066341
66.0	0.000265039066585	179.803049116
67.0	0.000257123222808	179.805146665
68.0	0.000249572691037	179.812733884
69.0	0.000242371049909	179.823402176
70.0	0.000235497492552	179.834958633
71.0	0.000228929850335	179.845903970
72.0	0.000222646917193	179.855432316
73.0	0.000216629499239	179.863229570
74.0	0.000210860578225	179.869264831
75.0	0.000205325080224	179.873642444
76.0	0.000200009547832	179.876514843
77.0	0.00019490183763	179.878037505
78.0	0.000189990882691	179.878348584
79.0	0.000185266511423	179.877561593
80.0	0.000180719314381	179.875764334
81.0	0.000176340543314	179.873020481
82.0	0.000172122034562	179.869372002
83.0	0.000168056148258	179.864841582
84.0	0.000164135718923	179.859434680
85.0	0.000160354014255	179.853141119
86.0	0.000156704700493	179.845936187
87.0	0.000153181811091	179.837781274
88.0	0.000149779719301	179.828624084
89.0	0.000146493114019	179.818398455
90.0	0.000143316976548	179.807023824
91.0	0.000140246560391	179.794404328
92.0	0.000137277371585	179.780427572
93.0	0.000134405149883	179.764963038
94.0	0.000131625852302	179.747860151
95.0	0.000128935634365	179.728945959
96.0	0.000126330835122	179.708022454
97.0	0.000123807958893	179.684863493
98.0	0.0001213636588	179.659211355
99.0	0.000118994718094	179.630772959
100.0	0.000116698030958	179.599064142
