Frequency	Amplitude	Phase Angle [deg]
50.0	0.000460080838292	-179.985053749
51.0	0.000442203875761	-179.981884374
52.0	0.000425346564632	-179.977998023
53.0	0.000409432804627	-179.973214283
54.0	0.000394393673474	-179.967304942
55.0	0.000380166775352	-179.959983928
56.0	0.000366695737511	-179.950899344
57.0	0.000353929860355	-179.939633731
58.0	0.00034182392068	-179.925725480
59.0	0.000330338105356	-179.908735616
60.0	0.000319437940379	-179.888398899
61.0	0.000309093896702	-179.864904515
62.0	0.000299280041552	-179.839313316
63.0	0.000289970968848	-179.813972878
64.0	0.000281137055125	-179.792534228
65.0	0.000272740352503	-179.779073579
66.0	0.000264735401551	-179.776389102
67.0	0.000257076572513	-179.784596991
68.0	0.000249726977919	-179.801246340
69.0	0.000242662196959	-179.822757743
70.0	0.000235867771989	-179.845904497
71.0	0.000229334399259	-179.868505912
72.0	0.000223054223321	-179.889414357
73.0	0.000217019059964	-179.908211060
74.0	0.0002112199508	-179.924896386
75.0	0.000205647318404	-179.939671755
76.0	0.000200291280249	-179.952811944
77.0	0.000195141933644	-179.964599601
78.0	0.000190189564502	-179.975296129
79.0	0.000185424779346	-179.985131753
80.0	0.000180838581035	-179.994304810
81.0	0.000176422406257	179.997319104
82.0	0.000172168135586	179.988986274
83.0	0.000168068089684	179.980874704
84.0	0.000164115016693	179.972873564
85.0	0.000160302071874	179.964883570
86.0	0.000156622798269	179.956813829
87.0	0.000153071103304	179.948579141
88.0	0.000149641237447	179.940097688
89.0	0.000146327773108	179.931288997
90.0	0.000143125583138	179.922072115
91.0	0.000140029822257	179.912363926
92.0	0.00013703590763	179.902077531
93.0	0.000134139501993	179.891120671
94.0	0.000131336496427	179.879394110
95.0	0.000128622995398	179.866789980
96.0	0.000125995300648	179.853190024
97.0	0.00012344989737	179.838463730
98.0	0.000120983439277	179.822466341
99.0	0.000118592734817	179.805036730
100.0	0.00011627473305	179.785843315
