	Frequency [Hz]	Amplitude [m/s2]	Phase Angle [deg]
51.0	0.0182446401571	4.35083897879
52.0	0.0174479807047	5.86893287740
53.0	0.0162681134801	8.16541847993
54.0	0.0146209387962	11.8956440536
55.0	0.0124456438468	18.6033030431
56.0	0.00986937389682	32.4866585662
57.0	0.00802797595318	63.8140243901
58.0	0.0104862379492	107.081284730
59.0	0.0189726618897	130.655247270
60.0	0.0334833806552	139.882312255
61.0	0.0565489321656	142.610555396
62.0	0.0945736866925	140.991849315
63.0	0.162011811799	134.121239133
64.0	0.287014806589	117.138023930
65.0	0.440216428655	81.6996874126
66.0	0.418203230671	44.3488860994
67.0	0.333577354688	24.9701724303
68.0	0.278584167177	15.6753613872
69.0	0.245943361903	10.6097880436
70.0	0.225920019983	7.52043345404
71.0	0.21329908663	5.47458988596
72.0	0.205332292431	4.03433686314
73.0	0.200486831504	2.97136345925
74.0	0.197855631959	2.15650128494
75.0	0.196874088948	1.51182398389
76.0	0.19717618046	0.987833471893
77.0	0.198517067238	0.551731865067
78.0	0.200729250082	0.181002884836
79.0	0.20369660729	-0.140288335231
80.0	0.207338425035	-0.423723831507
81.0	0.211599261876	-0.677926243446
82.0	0.216442352038	-0.909458857168
83.0	0.221845231703	-1.12342385529
84.0	0.227796810792	-1.32387038502
85.0	0.23429541385	-1.51407960026
86.0	0.241347498969	-1.69676834135
87.0	0.248966863066	-1.87423801431
88.0	0.257174220284	-2.04848600784
89.0	0.265997078349	-2.22129126103
90.0	0.275469870165	-2.39428198627
91.0	0.285634323039	-2.56899117809
92.0	0.2965400606	-2.74690403709
93.0	0.308245453095	-2.92950049856
94.0	0.320818742481	-3.11829540939
95.0	0.334339490799	-3.31487862303
96.0	0.348900413955	-3.52095715817
97.0	0.364609692523	-3.73840164375
98.0	0.381593881663	-3.96929960810
99.0	0.400001582998	-4.2160186578
100.0	0.420008105287	-4.48127964086
